2015-05-16 15:22:34.269 [LWJGL Application] DEBUG com.dean.spaceclone.controls.StandardControls - Right key press detected
2015-05-16 15:22:34.269 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:34.286 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:34.302 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:34.319 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:34.336 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:34.351 [LWJGL Application] DEBUG com.dean.spaceclone.controls.StandardControls - Left key no longer being pressed
2015-05-16 15:22:34.351 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.369 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.386 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.401 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.418 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.435 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.451 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.469 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.486 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.502 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.519 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
